27.7354,27.591,27.4611,27.338,27.346,27.3698,27.3873,27.3725,27.4752,27.5928,27.6619,27.6298,27.5505,27.41,27.2778,27.0732,26.841,26.678,26.525,26.4054,26.3421,26.2248,26.0638,25.8582,25.7061,25.6379,25.6971,25.8608,26.098,26.4093,26.5533,26.6602,26.8083,27.1952,27.5241,27.673,27.8063,27.9135,27.9916,27.9703,27.8449,27.4008
27.7354,27.591,27.4611,27.338,27.346,27.3698,27.3873,27.3725,27.4752,27.5928,27.6619,27.6298,27.5505,27.41,27.2778,27.0732,26.841,26.678,26.525,26.4054,26.3421,26.2248,26.0638,25.8582,25.7061,25.6379,25.6971,25.8608,26.098,26.4093,26.5533,26.6602,26.8083,27.1952,27.5241,27.673,27.8063,27.9135,27.9916,27.9703,27.8449,27.4008
27.9634,27.8398,27.7037,27.6064,27.5756,27.6094,27.6604,27.6443,27.7728,27.895,27.947,27.8936,27.8001,27.6234,27.4793,27.2877,27.0836,26.9446,26.7881,26.6821,26.6389,26.5358,26.4029,26.1973,26.0699,26.0067,26.0087,26.1224,26.2837,26.573,26.6991,26.7931,26.9688,27.26,27.5503,27.6908,27.8088,27.9189,27.9918,27.9411,27.7515,27.4969
27.9888,27.8675,27.7307,27.6362,27.6011,27.636,27.6907,27.6745,27.8059,27.9285,27.9786,27.9229,27.8279,27.6471,27.5016,27.3115,27.1105,26.9742,26.8173,26.7128,26.6719,26.5703,26.4405,26.235,26.1104,26.0476,26.0433,26.1515,26.3043,26.5912,26.7153,26.8079,26.9867,27.2672,27.5532,27.6928,27.809,27.9195,27.9919,27.9379,27.7412,27.5076
28.1614,28.0447,27.9101,27.8756,27.8441,27.8813,27.9287,27.8955,28.0054,28.1181,28.1597,28.086,28.0056,27.8136,27.6525,27.4502,27.2781,27.1791,26.9932,26.8686,26.835,26.736,26.642,26.4586,26.4031,26.3355,26.305,26.3437,26.4649,26.6934,26.7343,26.7978,26.9545,27.2077,27.4366,27.6243,27.789,27.9418,28.0075,27.8969,27.7934,27.7324
28.2046,28.089,27.955,27.9355,27.9048,27.9426,27.9882,27.9508,28.0553,28.1655,28.205,28.1267,28.0501,27.8552,27.6902,27.4849,27.32,27.2304,27.0372,26.9075,26.8758,26.7774,26.6923,26.5145,26.4762,26.4075,26.3704,26.3918,26.505,26.719,26.739,26.7952,26.9465,27.1929,27.4075,27.6071,27.784,27.9474,28.0114,27.8866,27.8065,27.7886
28.3287,28.2209,28.1337,28.1234,28.0862,28.09,28.1516,28.1666,28.2064,28.2992,28.3359,28.2427,28.1345,27.9383,27.7612,27.5663,27.4118,27.2915,27.0926,26.9507,26.9029,26.8209,26.7628,26.6412,26.6248,26.5553,26.5139,26.5396,26.6166,26.7525,26.7612,26.7515,26.8674,27.1383,27.3082,27.4634,27.6637,27.8738,28.0186,27.9474,27.891,27.9463
28.3819,28.2774,28.2103,28.2039,28.164,28.1531,28.2216,28.2591,28.2712,28.3565,28.3921,28.2924,28.1707,27.974,27.7917,27.6013,27.4511,27.3176,27.1163,26.9691,26.9145,26.8395,26.793,26.6955,26.6885,26.6186,26.5754,26.603,26.6644,26.7669,26.7707,26.7327,26.8336,27.1149,27.2656,27.4018,27.6122,27.8422,28.0217,27.9735,27.9273,28.0139
28.505,28.4055,28.3467,28.3348,28.3033,28.2919,28.347,28.3845,28.3716,28.4145,28.4156,28.2965,28.1575,27.9645,27.777,27.584,27.444,27.2923,27.1031,26.9566,26.8815,26.8035,26.7833,26.7244,26.7353,26.6832,26.6469,26.6748,26.7372,26.7542,26.7588,26.774,26.8739,27.0925,27.2373,27.3519,27.5339,27.7371,27.9193,27.9753,27.9647,28.0807
28.587,28.491,28.4377,28.4221,28.3961,28.3845,28.4306,28.468,28.4385,28.4531,28.4313,28.2992,28.1486,27.9582,27.7671,27.5725,27.4393,27.2754,27.0943,26.9483,26.8595,26.7795,26.7769,26.7437,26.7665,26.7263,26.6946,26.7226,26.7857,26.7457,26.751,26.8015,26.9008,27.0775,27.2185,27.3186,27.4817,27.6671,27.8511,27.9765,27.9897,28.1253
28.6961,28.6073,28.5684,28.5442,28.4924,28.468,28.5001,28.5083,28.463,28.4627,28.4046,28.2747,28.0885,27.87,27.6726,27.4846,27.3567,27.1979,27.0275,26.8903,26.8039,26.7287,26.7364,26.7291,26.7711,26.746,26.7616,26.7875,26.8204,26.7619,26.7637,26.8353,26.9326,27.0917,27.1937,27.2843,27.4327,27.6521,27.8093,27.9448,28.0314,28.1807
28.8052,28.7236,28.6992,28.6662,28.5887,28.5516,28.5695,28.5486,28.4876,28.4722,28.378,28.2501,28.0283,27.7819,27.578,27.3966,27.274,27.1204,26.9606,26.8324,26.7482,26.6778,26.6958,26.7145,26.7757,26.7657,26.8286,26.8523,26.855,26.778,26.7765,26.8692,26.9644,27.1058,27.169,27.25,27.3836,27.6371,27.7675,27.9132,28.0731,28.236
28.8704,28.8038,28.7904,28.7602,28.6678,28.6048,28.61,28.5778,28.5087,28.4812,28.3567,28.2144,27.9703,27.7087,27.5016,27.3181,27.1822,27.0302,26.8774,26.7521,26.6687,26.5988,26.6473,26.6906,26.7639,26.7729,26.8449,26.8653,26.8546,26.75,26.7354,26.8396,26.9516,27.0814,27.1283,27.1903,27.3067,27.5655,27.7151,27.873,28.0443,28.2345
28.9681,28.9241,28.9273,28.9013,28.7864,28.6846,28.6707,28.6217,28.5403,28.4947,28.3249,28.1607,27.8835,27.5989,27.387,27.2003,27.0445,26.895,26.7525,26.6315,26.5494,26.4803,26.5745,26.6547,26.7463,26.7837,26.8694,26.8848,26.854,26.7079,26.6737,26.7952,26.9325,27.0449,27.0673,27.1007,27.1914,27.4581,27.6364,27.8127,28.001,28.2322
29.0096,28.959,28.9794,28.9407,28.822,28.7227,28.7022,28.6527,28.558,28.4933,28.3077,28.1207,27.8336,27.5467,27.3345,27.1404,26.9751,26.8332,26.6982,26.5767,26.486,26.4266,26.5257,26.6163,26.7076,26.7516,26.8408,26.8652,26.8295,26.663,26.6349,26.7493,26.8768,26.9764,26.9959,27.0266,27.1055,27.3503,27.549,27.7405,27.9344,28.1577
29.1066,29.0405,29.1011,29.0328,28.9051,28.8115,28.7758,28.725,28.5993,28.4901,28.2677,28.0274,27.7174,27.425,27.212,27.0007,26.8131,26.6888,26.5714,26.4488,26.338,26.3013,26.4118,26.5269,26.6174,26.6767,26.7743,26.8195,26.7724,26.5582,26.5444,26.6423,26.7469,26.8168,26.8293,26.8537,26.905,27.0987,27.3451,27.5721,27.7789,27.9839
29.1246,29.0594,29.1237,29.0553,28.9231,28.8345,28.7946,28.7443,28.6059,28.4872,28.2595,28.0085,27.6957,27.3985,27.1808,26.9636,26.7668,26.6445,26.5294,26.3974,26.2895,26.2547,26.3653,26.4856,26.5793,26.6457,26.7498,26.7971,26.7483,26.5333,26.5086,26.6005,26.6962,26.7534,26.7553,26.7835,26.8461,27.029,27.2688,27.4959,27.6981,27.8705
29.1965,29.1351,29.2139,29.1451,28.9951,28.9265,28.8699,28.8217,28.6323,28.4756,28.2264,27.933,27.6091,27.2927,27.056,26.8155,26.5818,26.4675,26.3613,26.1915,26.0957,26.0686,26.1792,26.3204,26.427,26.5215,26.652,26.7076,26.6517,26.4337,26.3656,26.4332,26.4938,26.4997,26.4594,26.5025,26.6105,26.7502,26.9635,27.1909,27.3749,27.417
29.2042,29.1432,29.2187,29.1544,29.0074,28.9365,28.8762,28.8249,28.6336,28.4717,28.2231,27.9273,27.6014,27.2848,27.0451,26.8035,26.5696,26.4554,26.3476,26.178,26.0807,26.0543,26.1613,26.2986,26.4124,26.5103,26.6448,26.6971,26.6357,26.4226,26.3521,26.4151,26.4684,26.4699,26.4263,26.4687,26.5795,26.7135,26.9232,27.1427,27.3218,27.3614
29.2738,29.2158,29.2621,29.2384,29.118,29.0265,28.9333,28.853,28.6459,28.4364,28.1936,27.8761,27.532,27.2143,26.9462,26.6963,26.4601,26.347,26.2244,26.0564,25.9459,25.9255,26,26.1021,26.2812,26.409,26.5796,26.602,26.4918,26.3227,26.231,26.2523,26.2404,26.2016,26.1282,26.1651,26.3014,26.3834,26.5609,26.7097,26.844,26.8603
29.2738,29.2158,29.2621,29.2384,29.118,29.0265,28.9333,28.853,28.6459,28.4364,28.1936,27.8761,27.532,27.2143,26.9462,26.6963,26.4601,26.347,26.2244,26.0564,25.9459,25.9255,26,26.1021,26.2812,26.409,26.5796,26.602,26.4918,26.3227,26.231,26.2523,26.2404,26.2016,26.1282,26.1651,26.3014,26.3834,26.5609,26.7097,26.844,26.8603
29.3011,29.2537,29.2854,29.283,29.199,29.1454,29.0542,28.9108,28.6788,28.4495,28.2276,27.897,27.5678,27.2236,26.9411,26.6936,26.4666,26.3298,26.1692,25.9962,25.8474,25.813,25.8481,25.9754,26.1593,26.2905,26.5151,26.5317,26.4308,26.2875,26.2044,26.1702,26.1422,26.0535,25.9227,25.9723,26.0846,26.2027,26.3434,26.4601,26.5021,26.4622
29.3011,29.2537,29.2854,29.283,29.199,29.1454,29.0542,28.9108,28.6788,28.4495,28.2276,27.897,27.5678,27.2236,26.9411,26.6936,26.4666,26.3298,26.1692,25.9962,25.8474,25.813,25.8481,25.9754,26.1593,26.2905,26.5151,26.5317,26.4308,26.2875,26.2044,26.1702,26.1422,26.0535,25.9227,25.9723,26.0846,26.2027,26.3434,26.4601,26.5021,26.4622
29.3045,29.2919,29.3593,29.3702,29.3012,29.2347,29.1588,29.0233,28.7354,28.495,28.2974,27.9751,27.6343,27.2841,27.0073,26.7574,26.5269,26.3862,26.2144,26.0511,25.9153,25.8577,25.8825,25.963,26.1454,26.3311,26.5529,26.6252,26.5658,26.4309,26.3569,26.2934,26.235,26.1231,26.0228,26.1157,26.2116,26.307,26.4282,26.5354,26.5304,26.4279
29.3049,29.2961,29.3675,29.3799,29.3126,29.2446,29.1705,29.0358,28.7417,28.5,28.3051,27.9838,27.6417,27.2908,27.0147,26.7645,26.5336,26.3925,26.2194,26.0572,25.9229,25.8626,25.8864,25.9616,26.1439,26.3356,26.5571,26.6355,26.5808,26.4469,26.3739,26.3071,26.2453,26.1309,26.0339,26.1317,26.2257,26.3186,26.4376,26.5438,26.5336,26.4241
29.2556,29.2858,29.3871,29.4365,29.3971,29.3686,29.2913,29.152,28.8962,28.6396,28.4433,28.1244,27.7651,27.4182,27.1653,26.9307,26.7193,26.5711,26.401,26.244,26.1176,26.0433,26.0297,26.093,26.2403,26.4556,26.6295,26.7055,26.7156,26.6025,26.5589,26.4593,26.3671,26.2893,26.2421,26.324,26.4262,26.5321,26.6479,26.7021,26.6938,26.6457
29.2433,29.2832,29.392,29.4506,29.4182,29.3996,29.3215,29.181,28.9348,28.6745,28.4778,28.1595,27.796,27.4501,27.2029,26.9722,26.7657,26.6157,26.4464,26.2907,26.1663,26.0885,26.0655,26.1258,26.2644,26.4856,26.6476,26.723,26.7493,26.6414,26.6051,26.4973,26.3975,26.3289,26.2941,26.372,26.4763,26.5855,26.7005,26.7417,26.7339,26.7011
29.2155,29.2702,29.3826,29.4784,29.4819,29.4846,29.4123,29.2755,29.0331,28.8085,28.5706,28.2684,27.9498,27.5833,27.3213,27.124,26.9369,26.8196,26.6825,26.4986,26.3611,26.2958,26.2951,26.3245,26.4053,26.5877,26.6929,26.705,26.7753,26.7571,26.6984,26.5989,26.4943,26.417,26.4123,26.4937,26.6243,26.7204,26.803,26.857,26.898,26.9416
29.2035,29.2646,29.3785,29.4903,29.5092,29.5211,29.4512,29.316,29.0753,28.866,28.6104,28.3151,28.0158,27.6404,27.3721,27.189,27.0103,26.907,26.7836,26.5877,26.4446,26.3846,26.3935,26.4096,26.4657,26.6314,26.7123,26.6973,26.7865,26.8066,26.7384,26.6425,26.5357,26.4548,26.463,26.5458,26.6877,26.7783,26.847,26.9065,26.9684,27.0446
29.1976,29.2606,29.3626,29.5051,29.546,29.5891,29.5219,29.3779,29.1383,28.9173,28.6699,28.3887,28.1144,27.7336,27.4682,27.2853,27.1563,27.0709,26.9446,26.7797,26.6544,26.5628,26.5804,26.5967,26.6453,26.738,26.7743,26.7755,26.8356,26.8601,26.7757,26.7089,26.5966,26.5046,26.5125,26.6018,26.7381,26.8173,26.8865,26.9925,27.0899,27.1511
29.1936,29.2579,29.352,29.515,29.5705,29.6345,29.569,29.4192,29.1803,28.9515,28.7096,28.4378,28.1802,27.7958,27.5323,27.3495,27.2536,27.1802,27.052,26.9077,26.7942,26.6815,26.705,26.7214,26.7651,26.809,26.8157,26.8277,26.8684,26.8958,26.8005,26.7532,26.6372,26.5379,26.5455,26.6391,26.7716,26.8434,26.9129,27.0499,27.1709,27.2221
29.1713,29.2391,29.3341,29.4794,29.5552,29.6242,29.5848,29.4555,29.2087,28.9797,28.7468,28.4936,28.2316,27.8587,27.6081,27.4618,27.3713,27.3208,27.1929,27.0723,26.9704,26.8538,26.843,26.8147,26.8536,26.8618,26.8515,26.8556,26.8889,26.8804,26.8113,26.769,26.6615,26.5609,26.569,26.646,26.752,26.8281,26.9128,27.0544,27.1912,27.2662
29.149,29.2204,29.3162,29.4437,29.5399,29.6139,29.6005,29.4919,29.2371,29.0079,28.7839,28.5495,28.283,27.9216,27.6839,27.574,27.4889,27.4615,27.3339,27.2369,27.1466,27.0262,26.981,26.908,26.9422,26.9145,26.8873,26.8835,26.9094,26.8651,26.8221,26.7848,26.6858,26.584,26.5925,26.653,26.7325,26.8128,26.9127,27.059,27.2115,27.3103
29.123,29.1932,29.291,29.4086,29.5254,29.5966,29.6063,29.5275,29.3001,29.0666,28.8395,28.5982,28.3256,27.9733,27.755,27.6657,27.5554,27.5065,27.3938,27.3082,27.2338,27.1398,27.0842,27.021,27.0349,26.9854,26.928,26.9148,26.9103,26.8611,26.814,26.7692,26.6921,26.6058,26.5945,26.6351,26.6824,26.7507,26.8519,26.9881,27.1498,27.2756
