29.2245,29.1139,28.9715,28.9108,28.8494,28.7689,28.6553,28.5065,28.4075,28.3026,28.2319,28.1885,28.1855,28.1967,28.2585,28.3358,28.3514,28.3824,28.4134,28.3742,28.3332,28.2903,28.1928,28.0841,27.9515,27.7901,27.6854,27.6312,27.65,27.7261,27.8228,27.9712,28.0674,28.149,28.2351,28.3196,28.4485,28.4998,28.527,28.4906,28.4197,28.2793
29.2245,29.1139,28.9715,28.9108,28.8494,28.7689,28.6553,28.5065,28.4075,28.3026,28.2319,28.1885,28.1855,28.1967,28.2585,28.3358,28.3514,28.3824,28.4134,28.3742,28.3332,28.2903,28.1928,28.0841,27.9515,27.7901,27.6854,27.6312,27.65,27.7261,27.8228,27.9712,28.0674,28.149,28.2351,28.3196,28.4485,28.4998,28.527,28.4906,28.4197,28.2793
29.3019,29.2112,29.0851,29.0391,28.9684,28.9134,28.8022,28.6457,28.5555,28.4597,28.3663,28.3148,28.301,28.2951,28.3518,28.3881,28.3899,28.4214,28.3898,28.3543,28.3307,28.2995,28.2068,28.0807,27.9819,27.8423,27.752,27.7283,27.7544,27.7887,27.8886,28.0176,28.0871,28.1624,28.2305,28.2693,28.352,28.3771,28.3799,28.3297,28.2606,28.1829
29.3105,29.222,29.0978,29.0534,28.9816,28.9295,28.8185,28.6612,28.5719,28.4771,28.3812,28.3289,28.3139,28.3061,28.3621,28.3939,28.3941,28.4257,28.3872,28.3521,28.3305,28.3005,28.2084,28.0803,27.9853,27.8481,27.7595,27.739,27.766,27.7956,27.8959,28.0227,28.0893,28.1639,28.23,28.2637,28.3412,28.3635,28.3635,28.3118,28.243,28.1722
29.3852,29.2842,29.1941,29.1576,29.0642,29.0265,28.9343,28.7941,28.7015,28.6012,28.4907,28.4384,28.4105,28.3883,28.4046,28.4118,28.3806,28.3838,28.3314,28.2986,28.2608,28.2324,28.16,28.0676,27.9808,27.8676,27.7961,27.7983,27.8218,27.8085,27.9022,28.0128,28.0882,28.1141,28.1348,28.1778,28.2457,28.2762,28.2762,28.2354,28.1666,28.1305
29.4039,29.2997,29.2182,29.1837,29.0848,29.0507,28.9633,28.8273,28.734,28.6322,28.5181,28.4658,28.4347,28.4089,28.4152,28.4163,28.3772,28.3733,28.3175,28.2853,28.2434,28.2154,28.1479,28.0644,27.9797,27.8725,27.8053,27.8131,27.8357,27.8117,27.9038,28.0104,28.0879,28.1017,28.111,28.1563,28.2218,28.2544,28.2543,28.2163,28.1475,28.1201
29.3902,29.3027,29.2454,29.2004,29.1178,29.0851,28.9903,28.8636,28.7499,28.6227,28.4935,28.4407,28.4055,28.3644,28.3335,28.2883,28.231,28.2098,28.1331,28.0987,28.0657,28.0186,27.9486,27.9193,27.8621,27.7698,27.7309,27.7513,27.788,27.7683,27.8026,27.8823,27.9732,27.9847,27.998,28.029,28.0771,28.1404,28.1568,28.1397,28.1005,28.1017
29.3844,29.304,29.257,29.2075,29.132,29.0999,29.0019,28.8792,28.7567,28.6186,28.483,28.4299,28.393,28.3453,28.2985,28.2335,28.1684,28.1397,28.0541,28.0187,27.9895,27.9342,27.8632,27.8571,27.8117,27.7258,27.699,27.7248,27.7675,27.7496,27.7592,27.8274,27.924,27.9345,27.9495,27.9745,28.0151,28.0915,28.115,28.1069,28.0804,28.0939
29.3363,29.289,29.2334,29.1807,29.1201,29.0815,28.977,28.8452,28.7147,28.5625,28.4087,28.3426,28.2941,28.2195,28.1503,28.0496,27.9675,27.9034,27.7895,27.7561,27.7369,27.6725,27.616,27.6297,27.5934,27.5254,27.5157,27.5519,27.6166,27.6111,27.6206,27.6543,27.7259,27.7452,27.7887,27.7741,27.8089,27.8735,27.9277,27.9789,28.0029,28.0306
29.3043,29.279,29.2177,29.1628,29.1122,29.0692,28.9605,28.8225,28.6866,28.5251,28.3593,28.2844,28.2281,28.1357,28.0515,27.927,27.8335,27.746,27.6131,27.581,27.5685,27.498,27.4511,27.478,27.4478,27.3919,27.3935,27.4365,27.516,27.5188,27.5282,27.5389,27.5937,27.619,27.6815,27.6405,27.6715,27.7281,27.8028,27.8935,27.9512,27.9884
29.2881,29.2496,29.1697,29.1166,29.0722,29.0358,28.9125,28.7658,28.6195,28.4502,28.2644,28.167,28.0814,27.9615,27.85,27.7008,27.5686,27.4446,27.3087,27.2638,27.2401,27.1668,27.1375,27.1752,27.1476,27.1105,27.1174,27.1672,27.2641,27.2844,27.3072,27.3206,27.3324,27.3713,27.4171,27.3829,27.4169,27.481,27.5898,27.7294,27.8216,27.8855
29.272,29.2203,29.1216,29.0705,29.0321,29.0025,28.8645,28.7091,28.5524,28.3753,28.1695,28.0496,27.9347,27.7872,27.6485,27.4746,27.3036,27.1432,27.0042,26.9467,26.9116,26.8355,26.8238,26.8724,26.8475,26.8291,26.8412,26.8979,27.0121,27.05,27.0862,27.1023,27.0711,27.1236,27.1528,27.1253,27.1624,27.2338,27.3768,27.5653,27.6919,27.7825
29.2387,29.1669,29.0619,29.003,28.9714,28.9394,28.7904,28.6204,28.4548,28.2644,28.0432,27.9057,27.7678,27.5973,27.4347,27.2386,27.0216,26.8288,26.6876,26.6236,26.5815,26.4777,26.4725,26.5262,26.5063,26.5056,26.5001,26.5577,26.702,26.7585,26.8064,26.8379,26.8018,26.8399,26.8818,26.8515,26.8796,26.9595,27.135,27.3651,27.5355,27.6425
29.1889,29.0869,28.9724,28.9017,28.8804,28.8447,28.6793,28.4872,28.3084,28.0981,27.8539,27.6898,27.5174,27.3125,27.1141,26.8845,26.5986,26.3572,26.2128,26.1388,26.0864,25.9409,25.9455,26.0069,25.9945,26.0203,25.9885,26.0475,26.2367,26.3214,26.3866,26.4413,26.3977,26.4145,26.4752,26.4407,26.4554,26.548,26.7723,27.0649,27.3008,27.4325
29.1524,29.0417,28.9328,28.8562,28.8317,28.7878,28.6076,28.413,28.2298,28.0084,27.7523,27.5717,27.3804,27.1572,26.9428,26.6867,26.376,26.1115,25.9517,25.8703,25.8039,25.6321,25.6278,25.6925,25.6782,25.7072,25.676,25.7383,25.9323,26.0364,26.1175,26.1792,26.142,26.1434,26.1973,26.1749,26.1767,26.2844,26.5235,26.8409,27.0966,27.2269
29.0672,28.9365,28.8404,28.75,28.7183,28.655,28.4403,28.2399,28.0465,27.7992,27.5152,27.2961,27.0607,26.795,26.5431,26.2251,25.8566,25.5383,25.3423,25.2436,25.145,24.9117,24.8866,24.959,24.94,24.9769,24.9469,25.0169,25.2219,25.3715,25.4895,25.5676,25.5455,25.511,25.5489,25.5546,25.5266,25.6695,25.943,26.3182,26.6201,26.747
29.0497,28.9117,28.8146,28.7232,28.6835,28.6195,28.4049,28.2015,28.0042,27.7488,27.4604,27.2335,26.9805,26.711,26.4564,26.1196,25.7352,25.408,25.2042,25.0933,24.9765,24.7346,24.6967,24.7667,24.7474,24.7812,24.758,24.8214,25.0195,25.1802,25.3094,25.394,25.376,25.3339,25.3604,25.3509,25.3193,25.4501,25.7056,26.0748,26.3739,26.5011
28.9797,28.8129,28.7113,28.6161,28.5444,28.4778,28.2634,28.0477,27.835,27.5472,27.2412,26.9829,26.6595,26.3751,26.1097,25.6975,25.2496,24.8871,24.6516,24.492,24.3029,24.0261,23.9371,23.9977,23.9766,23.9985,24.0025,24.0397,24.2099,24.4148,24.5891,24.6994,24.698,24.6255,24.6065,24.5357,24.4902,24.5725,24.756,25.1015,25.3893,25.5175
28.9744,28.8039,28.7016,28.6068,28.533,28.4678,28.2555,28.0403,27.8279,27.5386,27.2315,26.9714,26.6463,26.3609,26.0901,25.6746,25.2232,24.8567,24.6168,24.4485,24.253,23.9728,23.8763,23.9336,23.9143,23.9312,23.9371,23.9719,24.1355,24.3451,24.5221,24.6357,24.6355,24.5562,24.5244,24.4419,24.3867,24.4534,24.6206,24.9518,25.2298,25.3663
28.9268,28.7234,28.6143,28.5235,28.4306,28.3782,28.1852,27.9731,27.7648,27.4613,27.144,26.8681,26.5275,26.2329,25.9133,25.4677,24.9854,24.5825,24.3039,24.0573,23.8041,23.4925,23.3285,23.3569,23.353,23.3257,23.3487,23.3615,23.466,23.7182,23.9188,24.0629,24.0733,23.9328,23.7864,23.5975,23.4557,23.3823,23.4015,23.605,23.7944,24.0056
28.9268,28.7234,28.6143,28.5235,28.4306,28.3782,28.1852,27.9731,27.7648,27.4613,27.144,26.8681,26.5275,26.2329,25.9133,25.4677,24.9854,24.5825,24.3039,24.0573,23.8041,23.4925,23.3285,23.3569,23.353,23.3257,23.3487,23.3615,23.466,23.7182,23.9188,24.0629,24.0733,23.9328,23.7864,23.5975,23.4557,23.3823,23.4015,23.605,23.7944,24.0056
28.9593,28.787,28.6485,28.5278,28.4822,28.433,28.2648,28.0985,27.9108,27.6307,27.3189,27.0409,26.7216,26.4353,26.0635,25.63,25.1514,24.7318,24.3903,24.0965,23.7939,23.4086,23.1852,23.2091,23.183,23.08,23.086,23.1088,23.1904,23.3528,23.5614,23.7252,23.7297,23.5311,23.315,23.0358,22.72,22.4684,22.3993,22.4278,22.5029,22.7165
28.9593,28.787,28.6485,28.5278,28.4822,28.433,28.2648,28.0985,27.9108,27.6307,27.3189,27.0409,26.7216,26.4353,26.0635,25.63,25.1514,24.7318,24.3903,24.0965,23.7939,23.4086,23.1852,23.2091,23.183,23.08,23.086,23.1088,23.1904,23.3528,23.5614,23.7252,23.7297,23.5311,23.315,23.0358,22.72,22.4684,22.3993,22.4278,22.5029,22.7165
29.0496,28.9314,28.788,28.6651,28.6276,28.5861,28.4737,28.3405,28.1774,27.9461,27.669,27.4213,27.1542,26.8556,26.4907,26.0771,25.6276,25.2217,24.8593,24.5476,24.1886,23.7736,23.5443,23.5106,23.444,23.3175,23.2828,23.2998,23.3682,23.4575,23.6465,23.7748,23.7436,23.5663,23.3456,23.0161,22.6246,22.3092,22.1406,21.9988,21.9886,22.1254
29.0596,28.9474,28.8035,28.6804,28.6437,28.6031,28.4969,28.3674,28.207,27.9811,27.7079,27.4636,27.2023,26.9023,26.5381,26.1268,25.6805,25.2761,24.9115,24.5977,24.2325,23.8141,23.5842,23.5441,23.473,23.3439,23.3046,23.321,23.388,23.4691,23.656,23.7804,23.7452,23.5702,23.349,23.014,22.614,22.2915,22.1119,21.9512,21.9314,22.0597
29.1459,29.0588,28.9255,28.817,28.7857,28.7659,28.7053,28.5927,28.4722,28.2829,28.0539,27.8603,27.6493,27.3553,27.0305,26.6435,26.2279,25.8599,25.5304,25.2,24.8198,24.4256,24.1944,24.0998,23.9831,23.8482,23.7604,23.7477,23.7906,23.8769,24.0214,24.0893,24.0581,23.9024,23.6968,23.3609,22.9544,22.6018,22.3378,22.0468,21.9252,22.0022
29.1675,29.0866,28.956,28.8512,28.8212,28.8066,28.7574,28.6491,28.5385,28.3583,28.1404,27.9595,27.761,27.4685,27.1535,26.7726,26.3648,26.0059,25.6851,25.3505,24.9666,24.5784,24.347,24.2388,24.1106,23.9743,23.8743,23.8544,23.8913,23.9789,24.1127,24.1665,24.1364,23.9855,23.7838,23.4476,23.0395,22.6794,22.3943,22.0707,21.9236,21.9878
29.1905,29.1162,29.0019,28.9282,28.9114,28.9034,28.8937,28.8166,28.7357,28.5824,28.4182,28.2796,28.1104,27.8422,27.5522,27.1991,26.8301,26.5271,26.2345,25.9216,25.5646,25.2177,24.9849,24.8299,24.6652,24.5166,24.4014,24.3297,24.3835,24.4394,24.5247,24.5572,24.5375,24.4085,24.2672,23.9161,23.5124,23.1561,22.8173,22.4323,22.2721,22.2097
