29.3312,29.2737,29.1932,29.0805,28.9332,28.7256,28.5262,28.4166,28.4159,28.4302,28.471,28.5282,28.5836,28.5689,28.4912,28.401,28.291,28.2715,28.3026,28.306,28.3432,28.4435,28.5789,28.6922,28.7284,28.6559,28.5259,28.3155,28.1311,27.8971,27.7423,27.6993,27.69,27.7194,27.6646,27.765,27.8721,27.8686,27.8425,27.9166,27.9918,28.03
29.3312,29.2737,29.1932,29.0805,28.9332,28.7256,28.5262,28.4166,28.4159,28.4302,28.471,28.5282,28.5836,28.5689,28.4912,28.401,28.291,28.2715,28.3026,28.306,28.3432,28.4435,28.5789,28.6922,28.7284,28.6559,28.5259,28.3155,28.1311,27.8971,27.7423,27.6993,27.69,27.7194,27.6646,27.765,27.8721,27.8686,27.8425,27.9166,27.9918,28.03
29.5222,29.4904,29.415,29.2907,29.1158,28.9522,28.759,28.6549,28.6425,28.6943,28.7257,28.7539,28.7824,28.7454,28.6727,28.6011,28.4951,28.4477,28.4196,28.4097,28.4342,28.5297,28.6293,28.719,28.7264,28.644,28.5177,28.3181,28.0787,27.9267,27.8609,27.7789,27.7414,27.7196,27.615,27.6398,27.721,27.6995,27.686,27.76,27.7883,27.8629
29.5434,29.5145,29.4396,29.314,29.1361,28.9774,28.7849,28.6814,28.6677,28.7236,28.754,28.779,28.8045,28.765,28.6928,28.6233,28.5177,28.4672,28.4326,28.4212,28.4443,28.5393,28.635,28.722,28.7262,28.6427,28.5168,28.3184,28.0728,27.93,27.8741,27.7877,27.7471,27.7196,27.6095,27.6259,27.7042,27.6807,27.6686,27.7426,27.7657,27.8444
29.7007,29.6718,29.6196,29.5137,29.3177,29.1657,28.9692,28.8386,28.8264,28.867,28.8791,28.9138,28.9005,28.8275,28.7718,28.7018,28.5999,28.5512,28.4881,28.4703,28.4696,28.5266,28.6112,28.6952,28.7028,28.6282,28.4927,28.3337,28.1097,27.882,27.7865,27.7255,27.6559,27.592,27.5523,27.5528,27.6452,27.676,27.6749,27.6854,27.6724,27.7094
29.74,29.7111,29.6645,29.5636,29.3631,29.2128,29.0153,28.878,28.866,28.9029,28.9104,28.9475,28.9245,28.8431,28.7915,28.7214,28.6205,28.5721,28.5019,28.4826,28.476,28.5234,28.6053,28.6885,28.6969,28.6246,28.4867,28.3376,28.1189,27.87,27.7646,27.71,27.6331,27.5601,27.538,27.5345,27.6305,27.6748,27.6765,27.6711,27.649,27.6757
29.7802,29.7884,29.7696,29.6815,29.5012,29.3475,29.1842,29.0681,29.0248,29.0067,28.9857,29.0121,28.9948,28.914,28.8342,28.7284,28.6254,28.5666,28.458,28.4344,28.4136,28.4443,28.5004,28.5806,28.6131,28.5266,28.4292,28.2325,28.0141,27.7716,27.595,27.5403,27.4804,27.4554,27.4444,27.4428,27.4268,27.4696,27.4877,27.503,27.5089,27.5319
29.7975,29.8215,29.8146,29.732,29.5604,29.4052,29.2566,29.1496,29.0929,29.0511,29.018,29.0399,29.0249,28.9444,28.8525,28.7315,28.6275,28.5642,28.4392,28.4137,28.3869,28.4105,28.4555,28.5344,28.5771,28.4845,28.4045,28.1874,27.9692,27.7294,27.5223,27.4676,27.4149,27.4105,27.4042,27.4035,27.3395,27.3816,27.4069,27.4309,27.4488,27.4703
29.8277,29.8991,29.9268,29.8378,29.6868,29.5237,29.3894,29.2896,29.1879,29.1328,29.0808,29.0801,29.0334,28.9455,28.8566,28.715,28.5874,28.4782,28.3348,28.2842,28.24,28.2429,28.2569,28.3589,28.4151,28.3316,28.2519,28.0835,27.88,27.635,27.4494,27.3956,27.3338,27.2266,27.2163,27.1632,27.1106,27.1823,27.2922,27.3156,27.3296,27.3558
29.8479,29.9509,30.0016,29.9084,29.7711,29.6026,29.478,29.383,29.2512,29.1872,29.1228,29.1069,29.0391,28.9462,28.8594,28.704,28.5607,28.421,28.2652,28.1979,28.1421,28.1311,28.1245,28.2419,28.307,28.2296,28.1501,28.0143,27.8206,27.5721,27.4008,27.3475,27.2797,27.1041,27.091,27.003,26.958,27.0494,27.2157,27.2387,27.2502,27.2794
29.8714,29.9839,30.0348,29.9623,29.8363,29.6713,29.5486,29.4466,29.3317,29.2626,29.1875,29.1428,29.0436,28.9141,28.8129,28.6638,28.5049,28.3389,28.169,28.0927,28.0254,27.9759,27.9576,28.0661,28.1293,28.0574,27.9842,27.851,27.705,27.492,27.3226,27.2174,27.0658,26.8915,26.8503,26.7939,26.7738,26.8496,27.0088,27.0704,27.115,27.1524
29.8949,30.017,30.068,30.0161,29.9014,29.74,29.6191,29.5102,29.4122,29.338,29.2521,29.1787,29.0481,28.8821,28.7664,28.6235,28.4491,28.2569,28.0728,27.9875,27.9088,27.8207,27.7907,27.8903,27.9515,27.8852,27.8184,27.6878,27.5893,27.4119,27.2445,27.0873,26.852,26.679,26.6096,26.5849,26.5896,26.6499,26.802,26.9021,26.9799,27.0254
29.9038,30.0329,30.0929,30.0485,29.9438,29.7875,29.644,29.5294,29.4408,29.3571,29.2529,29.1606,29.0117,28.8454,28.7069,28.5588,28.3663,28.1608,27.9757,27.8824,27.7974,27.6758,27.6357,27.7184,27.7563,27.7004,27.6382,27.5305,27.4542,27.3037,27.1198,26.933,26.6724,26.4707,26.3665,26.3507,26.367,26.4335,26.5828,26.728,26.8399,26.899
29.9172,30.0569,30.1302,30.097,30.0075,29.8587,29.6813,29.5581,29.4837,29.3858,29.254,29.1333,28.9572,28.7905,28.6176,28.4617,28.242,28.0168,27.83,27.7247,27.6302,27.4585,27.4031,27.4607,27.4635,27.423,27.3679,27.2945,27.2515,27.1415,26.9329,26.7017,26.4031,26.1581,26.0019,25.9994,26.033,26.109,26.254,26.4667,26.6299,26.7095
