27.9771,27.8423,27.706,27.6522,27.6791,27.6615,27.663,27.6499,27.5654,27.5413,27.5458,27.5346,27.4762,27.3785,27.2856,27.1547,26.9877,26.8636,26.6932,26.6021,26.5803,26.5261,26.4525,26.3275,26.2505,26.2965,26.456,26.7056,26.9025,27.1315,27.2591,27.3625,27.3854,27.5919,27.7662,27.767,27.725,27.6598,27.5446,27.33,27.0353,26.5983
27.9771,27.8423,27.706,27.6522,27.6791,27.6615,27.663,27.6499,27.5654,27.5413,27.5458,27.5346,27.4762,27.3785,27.2856,27.1547,26.9877,26.8636,26.6932,26.6021,26.5803,26.5261,26.4525,26.3275,26.2505,26.2965,26.456,26.7056,26.9025,27.1315,27.2591,27.3625,27.3854,27.5919,27.7662,27.767,27.725,27.6598,27.5446,27.33,27.0353,26.5983
28.1613,28.0546,27.9895,27.9486,27.9633,27.9522,27.9646,27.9431,27.8478,27.8112,27.8001,27.7595,27.7268,27.6413,27.541,27.4198,27.3079,27.2218,27.0692,27.0244,27.0185,26.9568,26.866,26.6963,26.5864,26.6014,26.699,26.9163,27.0771,27.2096,27.3281,27.4538,27.5305,27.5951,27.6514,27.6713,27.5867,27.5013,27.4366,27.1904,26.8998,26.6868
28.1817,28.0782,28.021,27.9815,27.9949,27.9845,27.9981,27.9757,27.8791,27.8411,27.8284,27.7845,27.7546,27.6705,27.5694,27.4492,27.3435,27.2615,27.111,27.0713,27.0672,27.0047,26.912,26.7373,26.6237,26.6353,26.726,26.9397,27.0965,27.2182,27.3357,27.464,27.5466,27.5955,27.6386,27.6607,27.5714,27.4837,27.4246,27.1749,26.8847,26.6967
28.3438,28.2465,28.2085,28.251,28.2565,28.2488,28.2772,28.2231,28.1409,28.0744,28.0496,27.9913,27.9558,27.8607,27.7567,27.6175,27.5452,27.4928,27.3571,27.3158,27.3324,27.2713,27.1717,26.9915,26.9009,26.8864,26.9104,27.059,27.2146,27.2775,27.259,27.33,27.4346,27.5375,27.6081,27.6596,27.6474,27.5123,27.4445,27.2139,27.0375,27.0526
28.3844,28.2886,28.2554,28.3184,28.3219,28.3148,28.347,28.2849,28.2063,28.1328,28.105,28.043,28.0061,27.9082,27.8035,27.6596,27.5956,27.5506,27.4186,27.3769,27.3987,27.3379,27.2367,27.055,26.9702,26.9492,26.9565,27.0889,27.2441,27.2923,27.2398,27.2965,27.4066,27.523,27.6004,27.6593,27.6664,27.5195,27.4495,27.2236,27.0756,27.1416
28.5266,28.4386,28.4214,28.4613,28.4725,28.506,28.521,28.4349,28.3619,28.3049,28.2786,28.2008,28.1409,28.0281,27.9169,27.7627,27.6902,27.6288,27.5022,27.4403,27.4533,27.4147,27.3346,27.2019,27.1399,27.0993,27.0846,27.1533,27.2208,27.2599,27.2225,27.2387,27.3089,27.3954,27.4839,27.4903,27.4624,27.502,27.4953,27.3736,27.2986,27.4762
28.5876,28.5029,28.4925,28.5226,28.537,28.5879,28.5955,28.4992,28.4285,28.3787,28.353,28.2684,28.1987,28.0794,27.9655,27.8068,27.7308,27.6624,27.538,27.4675,27.4768,27.4475,27.3765,27.2648,27.2126,27.1637,27.1395,27.1809,27.2108,27.2461,27.2151,27.2139,27.267,27.3407,27.434,27.418,27.375,27.4945,27.515,27.438,27.3941,27.6195
28.7124,28.6227,28.6223,28.6714,28.662,28.6892,28.6953,28.5895,28.5097,28.444,28.4069,28.3254,28.2411,28.0978,27.994,27.8341,27.7337,27.6556,27.5254,27.4451,27.4244,27.4211,27.3547,27.2792,27.2381,27.1822,27.1683,27.2175,27.2392,27.2529,27.2229,27.2143,27.2262,27.2713,27.339,27.3708,27.3377,27.3939,27.4807,27.48,27.5563,27.8125
28.7956,28.7025,28.7088,28.7705,28.7454,28.7567,28.7619,28.6497,28.5638,28.4875,28.4427,28.3634,28.2694,28.11,28.0131,27.8523,27.7357,27.6511,27.517,27.4302,27.3895,27.4035,27.3402,27.2889,27.255,27.1945,27.1874,27.2418,27.2582,27.2575,27.2281,27.2145,27.199,27.225,27.2756,27.3394,27.3129,27.3269,27.4578,27.508,27.6645,27.9412
28.8859,28.8125,28.8295,28.891,28.8395,28.8182,28.7915,28.6741,28.579,28.498,28.4295,28.3566,28.273,28.1222,28.0057,27.8374,27.7178,27.6151,27.4685,27.365,27.3081,27.3031,27.2535,27.2208,27.1953,27.135,27.1655,27.2295,27.2457,27.2255,27.188,27.1823,27.1537,27.1429,27.2025,27.2607,27.2461,27.2555,27.3859,27.5175,27.7359,28.0354
28.9763,28.9224,28.9502,29.0114,28.9336,28.8796,28.8212,28.6984,28.5942,28.5084,28.4164,28.3499,28.2767,28.1343,27.9984,27.8225,27.7,27.5791,27.42,27.2999,27.2267,27.2028,27.1669,27.1526,27.1356,27.0755,27.1435,27.2173,27.2332,27.1936,27.148,27.15,27.1084,27.0608,27.1294,27.1821,27.1792,27.1841,27.314,27.527,27.8073,28.1296
29.0451,29.0045,29.0447,29.093,28.9998,28.9011,28.8253,28.706,28.5945,28.505,28.4039,28.3408,28.2639,28.122,27.9791,27.7917,27.6525,27.5268,27.363,27.2324,27.1463,27.0934,27.0665,27.0603,27.0178,26.9783,27.0729,27.1513,27.1565,27.1224,27.0965,27.0928,27.0308,26.975,27.0483,27.0606,27.058,27.0885,27.2096,27.4132,27.7309,28.0949
29.1483,29.1276,29.1864,29.2154,29.0991,28.9332,28.8315,28.7175,28.5951,28.4999,28.3852,28.3272,28.2446,28.1034,27.9502,27.7455,27.5813,27.4484,27.2774,27.1312,27.0256,26.9292,26.9159,26.9219,26.841,26.8324,26.967,27.0524,27.0414,27.0156,27.0192,27.0069,26.9144,26.8463,26.9267,26.8784,26.8762,26.9451,27.0531,27.2424,27.6165,28.0429
29.195,29.1743,29.2368,29.2418,29.1157,28.9565,28.8373,28.7198,28.5867,28.4924,28.3757,28.2983,28.2105,28.0719,27.92,27.7043,27.5265,27.3984,27.2342,27.0743,26.9562,26.8495,26.8313,26.8183,26.7524,26.7572,26.8674,26.9493,26.9372,26.907,26.9212,26.9087,26.8194,26.7515,26.7978,26.7446,26.7453,26.8327,26.9405,27.1471,27.5033,27.9128
29.3039,29.2833,29.3544,29.3034,29.1545,29.0107,28.8508,28.7253,28.567,28.4749,28.3535,28.2309,28.1309,27.9984,27.8495,27.6083,27.3985,27.2819,27.1334,26.9416,26.7943,26.6634,26.6339,26.5767,26.5458,26.5817,26.6349,26.7087,26.6941,26.6535,26.6923,26.6794,26.5978,26.5303,26.497,26.4325,26.44,26.5704,26.6777,26.925,27.2392,27.6092
29.3252,29.3067,29.3813,29.3199,29.1677,29.0282,28.8704,28.7393,28.5728,28.4717,28.3478,28.2229,28.1154,27.982,27.8304,27.5819,27.3606,27.2445,27.0981,26.8995,26.7451,26.6124,26.5768,26.5206,26.4879,26.5252,26.5713,26.628,26.6095,26.5685,26.6029,26.584,26.5018,26.4349,26.3934,26.3362,26.3418,26.4625,26.5746,26.8179,27.1167,27.4538
29.4102,29.4002,29.4892,29.3863,29.2207,29.0983,28.9487,28.7952,28.5964,28.459,28.3252,28.1909,28.0534,27.9166,27.7539,27.4762,27.2091,27.0951,26.9572,26.7309,26.5483,26.4083,26.3485,26.296,26.2562,26.2991,26.3169,26.3052,26.271,26.2282,26.2453,26.2025,26.1178,26.0534,25.9789,25.9512,25.9487,26.0309,26.162,26.3895,26.627,26.8325
29.4201,29.4091,29.4954,29.3955,29.2294,29.1058,28.9581,28.807,28.6097,28.4677,28.3319,28.1877,28.0449,27.9077,27.7445,27.4694,27.2051,27.0918,26.955,26.7287,26.5446,26.4019,26.3384,26.2798,26.2415,26.2807,26.2955,26.2743,26.233,26.1879,26.2028,26.1619,26.0754,26.0103,25.9334,25.9071,25.9062,25.9839,26.1067,26.3209,26.5476,26.7458
29.5091,29.4891,29.5513,29.4787,29.3078,29.1728,29.0433,28.9125,28.7299,28.5455,28.3921,28.1589,27.9681,27.828,27.6606,27.4083,27.1687,27.0615,26.9352,26.7091,26.5115,26.3443,26.2483,26.1349,26.109,26.1149,26.1036,25.9956,25.8912,25.8247,25.8203,25.7963,25.694,25.6226,25.5243,25.5099,25.5233,25.5604,25.6087,25.7031,25.8336,25.9662
