29.2662,29.1951,29.008,28.8875,28.802,28.681,28.5562,28.4436,28.3265,28.2302,28.1237,28.0503,28.0063,27.9522,27.8883,27.788,27.7144,27.6455,27.552,27.431,27.3401,27.2169,27.0718,26.988,26.9903,27.1513,27.333,27.4935,27.6378,27.7195,27.7989,27.8173,27.816,27.7484,27.6672,27.6464,27.6297,27.4906,27.371,27.3152,27.2522,27.0918
29.2662,29.1951,29.008,28.8875,28.802,28.681,28.5562,28.4436,28.3265,28.2302,28.1237,28.0503,28.0063,27.9522,27.8883,27.788,27.7144,27.6455,27.552,27.431,27.3401,27.2169,27.0718,26.988,26.9903,27.1513,27.333,27.4935,27.6378,27.7195,27.7989,27.8173,27.816,27.7484,27.6672,27.6464,27.6297,27.4906,27.371,27.3152,27.2522,27.0918
29.4699,29.3784,29.2331,29.0867,28.9656,28.829,28.7213,28.629,28.5532,28.4969,28.4217,28.3692,28.301,28.2589,28.1808,28.0577,27.962,27.8818,27.7894,27.679,27.603,27.5214,27.3995,27.2911,27.2762,27.405,27.5266,27.6476,27.757,27.7975,27.7778,27.7514,27.7121,27.5966,27.5141,27.4166,27.4329,27.3511,27.2251,27.188,27.0632,26.8707
29.4925,29.3987,29.2581,29.1088,28.9837,28.8454,28.7396,28.6496,28.5784,28.5265,28.4549,28.4046,28.3337,28.293,28.2133,28.0877,27.9895,27.9081,27.8158,27.7065,27.6322,27.5552,27.4359,27.3248,27.308,27.4332,27.5481,27.6647,27.7702,27.8062,27.7754,27.744,27.7005,27.5798,27.4971,27.3911,27.411,27.3355,27.2089,27.1739,27.0422,26.8462
29.6086,29.566,29.4823,29.33,29.1888,29.0054,28.9043,28.8091,28.7651,28.7143,28.638,28.5898,28.5308,28.4676,28.3528,28.2147,28.118,28.0432,27.934,27.8329,27.769,27.6928,27.596,27.4824,27.4452,27.4966,27.5676,27.6429,27.7276,27.7214,27.6878,27.6573,27.6096,27.5125,27.4419,27.3304,27.3032,27.2891,27.2247,27.1494,27.0004,26.8444
29.6376,29.6078,29.5383,29.3853,29.24,29.0454,28.9455,28.849,28.8118,28.7613,28.6837,28.636,28.5801,28.5112,28.3877,28.2464,28.1502,28.077,27.9636,27.8645,27.8031,27.7271,27.636,27.5218,27.4795,27.5125,27.5725,27.6374,27.717,27.7002,27.6659,27.6356,27.5869,27.4957,27.428,27.3153,27.2762,27.2775,27.2286,27.1432,26.99,26.844
29.6716,29.6874,29.6438,29.5234,29.3723,29.1949,29.1003,29.0001,28.959,28.9136,28.841,28.785,28.6878,28.5928,28.4274,28.266,28.162,28.0776,27.947,27.8379,27.7521,27.6736,27.6009,27.4978,27.439,27.4598,27.4886,27.5017,27.5283,27.4688,27.4188,27.4106,27.3706,27.2993,27.2568,27.2121,27.1915,27.216,27.1651,27.0956,26.9988,26.8953
29.6861,29.7215,29.689,29.5826,29.429,29.259,29.1666,29.0649,29.0221,28.9789,28.9085,28.8488,28.7339,28.6278,28.4445,28.2744,28.1671,28.0778,27.94,27.8265,27.7302,27.6507,27.5859,27.4875,27.4216,27.4372,27.4527,27.4436,27.4474,27.3697,27.3129,27.3142,27.278,27.2151,27.1835,27.1679,27.1552,27.1896,27.138,27.0751,27.0025,26.9173
29.6838,29.6982,29.6777,29.6117,29.4928,29.3536,29.2397,29.1291,29.1054,29.057,28.9831,28.9183,28.7866,28.6359,28.4318,28.2399,28.1049,27.9854,27.805,27.6841,27.5864,27.5038,27.4559,27.3781,27.3096,27.2884,27.2501,27.2257,27.2146,27.1621,27.086,27.0739,27.0326,26.9704,26.9255,26.925,26.9197,26.9676,26.9684,26.9591,26.9607,26.9257
29.6823,29.6827,29.6701,29.631,29.5354,29.4168,29.2884,29.172,29.161,29.1091,29.0329,28.9646,28.8217,28.6414,28.4234,28.2169,28.0635,27.9237,27.715,27.5892,27.4905,27.4059,27.3692,27.3051,27.2349,27.1892,27.1151,27.0804,27.0593,27.0238,26.9347,26.9137,26.869,26.8073,26.7535,26.763,26.7628,26.8197,26.8553,26.8817,26.9327,26.9313
