29.4219,29.3147,29.1781,29.08,28.9621,28.7966,28.6229,28.4448,28.2923,28.1306,27.985,27.8605,27.7686,27.6909,27.6754,27.6707,27.6366,27.6437,27.6511,27.6202,27.6237,27.6911,27.7542,27.842,27.9054,27.9048,27.9288,27.9548,27.9701,27.9995,28.0571,28.1685,28.2468,28.305,28.3282,28.4047,28.496,28.5225,28.5061,28.4934,28.4613,28.373
29.4219,29.3147,29.1781,29.08,28.9621,28.7966,28.6229,28.4448,28.2923,28.1306,27.985,27.8605,27.7686,27.6909,27.6754,27.6707,27.6366,27.6437,27.6511,27.6202,27.6237,27.6911,27.7542,27.842,27.9054,27.9048,27.9288,27.9548,27.9701,27.9995,28.0571,28.1685,28.2468,28.305,28.3282,28.4047,28.496,28.5225,28.5061,28.4934,28.4613,28.373
29.4646,29.3785,29.2381,29.1264,28.9862,28.8574,28.7073,28.5536,28.4542,28.3371,28.188,28.0716,27.9819,27.9022,27.8783,27.8667,27.8364,27.8546,27.8448,27.8258,27.8337,27.8954,27.9368,27.9651,27.9954,27.9595,27.9639,27.9887,27.9935,27.9986,28.0394,28.1053,28.1493,28.1982,28.2373,28.2685,28.3133,28.345,28.3286,28.3244,28.2982,28.2716
29.4693,29.3855,29.2448,29.1315,28.9889,28.8641,28.7166,28.5656,28.4722,28.36,28.2106,28.0951,28.0056,27.9256,27.9009,27.8885,27.8585,27.878,27.8664,27.8487,27.857,27.918,27.9571,27.9788,28.0054,27.9656,27.9678,27.9925,27.9961,27.9985,28.0375,28.0983,28.1385,28.1864,28.2272,28.2534,28.293,28.3253,28.3089,28.3056,28.28,28.2603
29.4966,29.3952,29.2752,29.1722,29.0245,28.9218,28.8014,28.6991,28.6291,28.54,28.4064,28.3003,28.2096,28.1172,28.0756,28.0366,28.0013,28.0313,28.0109,28.0077,28.0223,28.0646,28.0796,28.0841,28.0667,28.0133,27.9965,28.0039,27.9849,27.9595,27.9989,28.0478,28.073,28.0809,28.0877,28.1015,28.132,28.1719,28.1589,28.1629,28.168,28.1864
29.5034,29.3976,29.2829,29.1824,29.0334,28.9362,28.8225,28.7324,28.6683,28.585,28.4554,28.3516,28.2605,28.1651,28.1192,28.0736,28.037,28.0696,28.047,28.0475,28.0636,28.1013,28.1102,28.1104,28.082,28.0252,28.0036,28.0067,27.9821,27.9498,27.9892,28.0352,28.0566,28.0545,28.0528,28.0635,28.0918,28.1335,28.1215,28.1272,28.14,28.1679
29.4722,29.3773,29.2846,29.1936,29.0675,28.9818,28.9109,28.8598,28.8036,28.7086,28.5836,28.4998,28.4134,28.3158,28.2498,28.1705,28.1252,28.14,28.1086,28.1134,28.129,28.1475,28.1324,28.1219,28.0602,27.9858,27.9494,27.946,27.9094,27.8557,27.8897,27.9451,27.9567,27.9262,27.907,27.8774,27.8615,27.9079,27.932,27.9814,28.039,28.0943
29.4588,29.3685,29.2854,29.1985,29.0821,29.0013,28.9488,28.9145,28.8616,28.7616,28.6385,28.5632,28.4789,28.3804,28.3058,28.212,28.163,28.1701,28.135,28.1416,28.157,28.1673,28.1419,28.1269,28.0508,27.9689,27.9261,27.92,27.8783,27.8154,27.847,27.9065,27.914,27.8712,27.8445,27.7976,27.7629,27.8111,27.8508,27.9189,27.9956,28.0628
29.4542,29.3931,29.3158,29.2318,29.1358,29.0639,29.0318,29.0116,28.9585,28.858,28.7396,28.6694,28.5882,28.4824,28.396,28.279,28.2178,28.1985,28.1474,28.155,28.1661,28.1553,28.1104,28.0864,27.9974,27.8951,27.8217,27.7866,27.7445,27.6971,27.7263,27.7863,27.777,27.712,27.6684,27.5721,27.5115,27.5368,27.6155,27.7351,27.8567,27.9527
29.4512,29.4095,29.3361,29.254,29.1715,29.1057,29.0871,29.0763,29.0231,28.9222,28.807,28.7402,28.6611,28.5504,28.456,28.3237,28.2544,28.2174,28.1557,28.1639,28.1721,28.1473,28.0894,28.0594,27.9617,27.8458,27.752,27.6977,27.6554,27.6182,27.6459,27.7061,27.6857,27.6059,27.551,27.4217,27.3439,27.354,27.4586,27.6125,27.764,27.8793
29.477,29.4511,29.39,29.323,29.2454,29.1761,29.1607,29.1359,29.0852,28.9928,28.8754,28.804,28.719,28.6018,28.5,28.3704,28.2873,28.2259,28.1607,28.1633,28.1667,28.1117,28.0361,27.9974,27.887,27.7596,27.6291,27.5505,27.5133,27.4848,27.52,27.5736,27.5244,27.429,27.3433,27.1847,27.0807,27.0625,27.1839,27.3785,27.581,27.7355
29.5029,29.4927,29.4439,29.3919,29.3192,29.2464,29.2344,29.1955,29.1472,29.0633,28.9439,28.8678,28.7768,28.6533,28.544,28.4171,28.3201,28.2344,28.1657,28.1626,28.1612,28.0761,27.9828,27.9355,27.8122,27.6734,27.5061,27.4032,27.3713,27.3514,27.3942,27.4411,27.363,27.252,27.1356,26.9477,26.8174,26.7711,26.9092,27.1445,27.398,27.5917
29.5297,29.5251,29.485,29.4415,29.3794,29.3117,29.2778,29.2274,29.1751,29.09,28.9626,28.8802,28.7858,28.6639,28.5545,28.4361,28.3266,28.2267,28.1619,28.1479,28.1353,28.0157,27.919,27.8653,27.7209,27.5736,27.3694,27.2572,27.2286,27.1998,27.2339,27.2735,27.1799,27.0507,26.8995,26.698,26.5487,26.4934,26.6363,26.9059,27.2031,27.4244
29.57,29.5736,29.5468,29.5159,29.4696,29.4096,29.3429,29.2752,29.2169,29.1301,28.9906,28.899,28.7992,28.6799,28.5702,28.4646,28.3364,28.2152,28.1562,28.1259,28.0964,27.925,27.8234,27.76,27.5839,27.424,27.1642,27.0381,27.0145,26.9723,26.9935,27.022,26.9052,26.7489,26.5452,26.3235,26.1456,26.0767,26.227,26.5479,26.9107,27.1735
29.5826,29.5935,29.5822,29.5536,29.5088,29.4455,29.3647,29.2886,29.2243,29.1285,28.9841,28.8862,28.7828,28.6674,28.5686,28.4616,28.3262,28.199,28.1383,28.1012,28.0547,27.858,27.7517,27.6835,27.496,27.323,27.048,26.9098,26.8779,26.818,26.8305,26.8399,26.7071,26.5368,26.3197,26.0912,25.8985,25.8316,25.9907,26.3253,26.6907,26.9455
29.6121,29.64,29.665,29.6416,29.6002,29.5292,29.4155,29.32,29.2417,29.1249,28.9689,28.8565,28.7444,28.6384,28.565,28.4546,28.3026,28.1613,28.0967,28.0437,27.9574,27.7014,27.5846,27.505,27.291,27.0876,26.7769,26.6104,26.5591,26.458,26.4502,26.4147,26.2449,26.042,25.7933,25.5493,25.3218,25.2596,25.4392,25.806,26.1774,26.4135
29.6211,29.6511,29.6836,29.6627,29.6124,29.54,29.4215,29.3229,29.2413,29.1164,28.9545,28.8415,28.7263,28.6244,28.5591,28.4455,28.291,28.1471,28.0821,28.0214,27.9228,27.6609,27.5366,27.4534,27.2404,27.0267,26.7143,26.5319,26.4563,26.3474,26.3267,26.277,26.1003,25.8909,25.6271,25.3703,25.1407,25.0727,25.23,25.5815,25.9344,26.1589
29.6571,29.6952,29.7582,29.7472,29.6613,29.583,29.4454,29.3343,29.2399,29.0825,28.8971,28.7815,28.654,28.5684,28.5352,28.4089,28.2444,28.0902,28.0237,27.9321,27.7847,27.499,27.3444,27.2471,27.038,26.7829,26.4641,26.2178,26.0449,25.9049,25.8327,25.7261,25.5217,25.2869,24.9624,24.654,24.4166,24.325,24.3934,24.6835,24.9625,25.1405
29.6594,29.6987,29.7627,29.7502,29.6616,29.5827,29.4455,29.3332,29.2366,29.077,28.8905,28.7739,28.6458,28.564,28.5297,28.4039,28.2392,28.0857,28.02,27.9242,27.7741,27.4856,27.3247,27.2272,27.0223,26.7618,26.4444,26.1914,26.0034,25.8572,25.7788,25.6666,25.4592,25.2186,24.886,24.5712,24.3304,24.2229,24.2721,24.5452,24.8071,24.9853
29.6794,29.7308,29.8029,29.7772,29.6641,29.5797,29.4467,29.3236,29.207,29.0281,28.8304,28.706,28.572,28.5241,28.4805,28.3586,28.1926,28.0454,27.9866,27.8528,27.679,27.3647,27.1473,27.0486,26.8813,26.5722,26.2666,25.9537,25.6298,25.4285,25.2934,25.1315,24.8972,24.6043,24.1985,23.8256,23.5541,23.3042,23.1808,23.3001,23.4085,23.5887
29.6794,29.7308,29.8029,29.7772,29.6641,29.5797,29.4467,29.3236,29.207,29.0281,28.8304,28.706,28.572,28.5241,28.4805,28.3586,28.1926,28.0454,27.9866,27.8528,27.679,27.3647,27.1473,27.0486,26.8813,26.5722,26.2666,25.9537,25.6298,25.4285,25.2934,25.1315,24.8972,24.6043,24.1985,23.8256,23.5541,23.3042,23.1808,23.3001,23.4085,23.5887
29.6924,29.7682,29.8064,29.7741,29.686,29.5791,29.4417,29.3279,29.2075,29.0244,28.8196,28.6869,28.5683,28.5194,28.438,28.3382,28.2015,28.065,27.9873,27.8486,27.6651,27.3242,27.0907,26.9774,26.813,26.494,26.199,25.8582,25.4503,25.1243,24.9243,24.7161,24.4417,24.1261,23.7162,23.3179,22.9432,22.571,22.3385,22.241,22.1762,22.2805
29.6924,29.7682,29.8064,29.7741,29.686,29.5791,29.4417,29.3279,29.2075,29.0244,28.8196,28.6869,28.5683,28.5194,28.438,28.3382,28.2015,28.065,27.9873,27.8486,27.6651,27.3242,27.0907,26.9774,26.813,26.494,26.199,25.8582,25.4503,25.1243,24.9243,24.7161,24.4417,24.1261,23.7162,23.3179,22.9432,22.571,22.3385,22.241,22.1762,22.2805
